0.0 0.0 1.0
0.005 0.00510814932954 1.04356887998
0.01 0.0104388350629 1.08902627391
0.015 0.0160016898009 1.13645012979
0.02 0.0218067472094 1.18592098804
0.025 0.0278644493829 1.23752190618
0.03 0.0341856591277 1.29133839425
0.035 0.0407816742174 1.34745832833
0.04 0.0476642344743 1.40597185964
0.045 0.0548455379858 1.46697121784
0.05 0.0623382488874 1.53055049911
0.055 0.0701555040304 1.5968054803
0.06 0.0783109252967 1.66583317043
0.065 0.0868186206185 1.73773152587
0.07 0.0956931892334 1.81259893974
0.075 0.104949722273 1.89053368433
0.08 0.114603800536 1.97163324694
0.085 0.124671489075 2.05599357932
0.09 0.135169326271 2.14370808346
0.095 0.14611430945 2.23486664884
0.1 0.157523873958 2.32955437561
0.105 0.169415865717 2.42785016076
0.11 0.181808507004 2.52982510604
0.115 0.194720351718 2.63554061323
0.12 0.208170230742 2.7450462472
0.125 0.222177190404 2.85837751725
0.13 0.236760413363 2.97555311926
0.135 0.251939127451 3.09657199292
0.14 0.267732498488 3.22141003243
0.145 0.284159506608 3.35001648084
0.15 0.301238809119 3.48231009246
0.155 0.318988562868 3.618174548
0.16 0.33742625011 3.75745411709
0.165 0.356568465131 3.89994863709
0.17 0.376430680816 4.04540842818
0.175 0.397026986457 4.19352890149
0.18 0.41836979929 4.34394511601
0.185 0.440469549814 4.49622643591
0.19 0.463334340226 4.6498711862
0.195 0.486969576342 4.80430186614
0.2 0.511377578332 4.95886081691
0.205 0.536557168211 5.11280660178
0.21 0.562503248803 5.26531196962
0.215 0.589206369404 5.4154628079
0.22 0.616652292015 5.56225901563
0.225 0.644821569722 5.70461783512
0.23 0.673689147125 5.84137950371
0.235 0.703223994687 5.97131589564
0.24 0.733388794635 6.09314237962
0.245 0.764139696028 6.20553313336
0.25 0.795426155168 6.30713997835
0.255 0.827190876976 6.39661467122
0.26 0.859369877129 6.47263450017
0.265 0.891892680252 6.53393070839
0.27 0.924682666158 6.57931898593
0.275 0.957657569839 6.6077312821
0.28 0.990730143156 6.61824778241
0.285 1.02380897503 6.61012771036
0.29 1.0567994577 6.58283746116
0.295 1.08960488364 6.53607482762
0.3 1.12212765298 6.46978794961
0.305 1.1542705601 6.3841874927
0.31 1.18593812051 6.27975132045
0.315 1.2170379016 6.15722102772
0.32 1.24748181603 6.01759018131
0.325 1.27718733292 5.86208416612
0.33 1.30607857299 5.6921332394
0.335 1.33408725228 5.50933915721
0.34 1.36115344584 5.31543709179
0.345 1.38722615288 5.11225458869
0.35 1.41226365349 4.90166943181
0.355 1.43623365542 4.68556789534
0.36 1.45911323627 4.46580565495
0.365 1.48088859974 4.2441720663
0.37 1.50155466573 4.02235923344
0.375 1.52111451721 3.80193654112
0.38 1.53957873541 3.58433116637
0.385 1.55696465239 3.3708145046
0.39 1.57329555018 3.16249427775
0.395 1.58859983366 2.96031188601
0.4 1.6029102022 2.76504436662
0.405 1.61626284081 2.57731021717
0.41 1.62869664868 2.39757831749
0.415 1.64025251834 2.22617914203
0.42 1.65097267452 2.06331755039
0.425 1.66090008212 1.90908645908
0.43 1.67007791867 1.76348091627
0.435 1.67854912188 1.62641196397
0.44 1.68635600268 1.49772005716
0.445 1.6935399239 1.37718770173
0.45 1.70014104091 1.26455105284
0.455 1.70619809602 1.1595104992
0.46 1.71174826385 1.06174006986
0.465 1.71682704079 0.970895648153
0.47 1.72146817228 0.886622114304
0.475 1.72570361351 0.808559392294
0.48 1.72956351759 0.736347489913
0.485 1.73307624668 0.669630662669
0.49 1.73626840206 0.608060748996
0.495 1.73916486865 0.55129978749
0.5 1.74178887142 0.49902201821
0.505 1.7441620404 0.450915336995
0.51 1.74630448059 0.406682302236
0.515 1.74823484873 0.366040746983
0.52 1.7499704291 0.32872408722
0.525 1.75152721227 0.294481361264
0.53 1.75291997287 0.263077063044
0.535 1.75416234574 0.23429082765
0.54 1.75526690115 0.207916960263
0.545 1.7562452161 0.183763914987
0.55 1.7571079443 0.161653660199
0.555 1.75786488151 0.141421042614
0.56 1.75852502858 0.122913094652
0.565 1.75909665056 0.105988345651
0.57 1.75958733239 0.0905161326222
0.575 1.76000403136 0.0763759106978
0.58 1.76035312587 0.0634565971444
0.585 1.76064046127 0.0516559179119
0.59 1.76087139222 0.0408797980645
0.595 1.76105082233 0.0310417671486
0.6 1.76118324064 0.0220624024565
0.605 1.76127275561 0.0138688008168
0.61 1.76132312646 0.00639408006731
0.615 1.76133779204 -0.000423084575664
0.62 1.76131989759 -0.0066388986376
0.625 1.76127231923 -0.012304854431
0.63 1.76119768664 -0.0174681075855
0.635 1.76109840384 -0.0221718197904
0.64 1.76097666843 -0.0264555060841
0.645 1.76083448873 -0.0303553128015
0.65 1.7606737001 -0.0339042997176
0.655 1.76049598043 -0.0371327191866
0.66 1.76030286167 -0.040068213038
0.665 1.76009574424 -0.0427360608717
0.67 1.75987590818 -0.0451593773618
0.675 1.75964452276 -0.047359285553
0.68 1.75940265587 -0.0493550840954
0.685 1.75915128295 -0.0511644046089
0.69 1.75889129576 -0.0528033668923
0.695 1.75862350865 -0.054286693019
0.7 1.75834866582 -0.0556278369864
0.705 1.75806744683 -0.0568390848823
0.71 1.75778047283 -0.0579316646646
0.715 1.75748831097 -0.0589158278665
0.72 1.75719147965 -0.0598009431494
0.725 1.75689045237 -0.0605955663629
0.73 1.7565856618 -0.0613075139417
0.735 1.75627750318 -0.0619439244959
0.74 1.75596633767 -0.0625113197377
0.745 1.75565249527 -0.0630156569484
0.75 1.75533627726 -0.0634623735944
0.755 1.7550179593 -0.0638564434244
0.76 1.75469779304 -0.0642024054806
0.765 1.75437600853 -0.0645044083815
0.77 1.75405281597 -0.0647662416967
0.775 1.75372840734 -0.0649913653001
0.78 1.75340295826 -0.0651829437725
0.785 1.75307662904 -0.0653438648861
0.79 1.75274956632 -0.0654767695187
0.795 1.75242190405 -0.0655840700087
0.8 1.75209376463 -0.0656679698959
0.805 1.75176526002 -0.0657304844071
0.81 1.75143649239 -0.0657734529844
0.815 1.75110755527 -0.0657985585805
0.82 1.75077853404 -0.0658073383577
0.825 1.75044950678 -0.0658011976046
0.83 1.75012054487 -0.0657814214934
0.835 1.74979171343 -0.0657491823799
0.84 1.74946307206 -0.0657055540247
0.845 1.74913467526 -0.0656515184851
0.85 1.74880657273 -0.0655879718975
0.855 1.74847881001 -0.0655157354282
0.86 1.74815142863 -0.0654355593193
