0.0 -2.0 0.0
0.005 -1.99997530809 0.0098147728305
0.01 -1.99990245263 0.019268115946
0.015 -1.99978320668 0.0283731920667
0.02 -1.99961927986 0.0371427547151
0.025 -1.99941231846 0.0455891420897
0.03 -1.99916390769 0.0537242867544
0.035 -1.99887557518 0.0615597334559
0.04 -1.99854879137 0.0691066383644
0.045 -1.99818497224 0.0763757825224
0.05 -1.99778548008 0.0833775757045
0.055 -1.99735162549 0.0901220667239
0.06 -1.99688467095 0.0966189618371
0.065 -1.99638583196 0.102877629852
0.07 -1.99585627633 0.108907102483
0.075 -1.99529712819 0.114716092829
0.08 -1.99470946874 0.12031300239
0.085 -1.99409433802 0.125705930408
0.09 -1.99345273629 0.130902683025
0.095 -1.99278562547 0.135910782295
0.1 -1.99209393069 0.140737475257
0.105 -1.99137854132 0.145389742042
0.11 -1.99064031261 0.149874305284
0.115 -1.98988006646 0.154197636949
0.12 -1.98909859336 0.158365969202
0.125 -1.98829665375 0.162385302824
0.13 -1.9874749783 0.166261412339
0.135 -1.98663426835 0.169999851056
0.14 -1.98577519899 0.17360596638
0.145 -1.98489841954 0.177084905245
0.15 -1.98400455309 0.180441614432
0.155 -1.98309419835 0.18368085188
0.16 -1.98216793147 0.18680719751
0.165 -1.98122630639 0.189825057375
0.17 -1.9802698542 0.192738661955
0.175 -1.97929908583 0.195552082301
0.18 -1.97831449275 0.19826923564
0.185 -1.97731654709 0.200893887372
0.19 -1.97630570157 0.20342965192
0.195 -1.97528239199 0.205880008637
0.2 -1.97424703737 0.20824830394
0.205 -1.97320003996 0.210537752289
0.21 -1.97214178565 0.21275143944
0.215 -1.97107264603 0.214892336582
0.22 -1.96999297826 0.216963300539
0.225 -1.9689031246 0.218967070607
0.23 -1.96780341426 0.220906282157
0.235 -1.96669416385 0.222783470036
0.24 -1.96557567772 0.224601071557
0.245 -1.96444824829 0.226361428936
0.25 -1.96331215604 0.228066789537
0.255 -1.96216767049 0.229719313636
0.26 -1.96101505025 0.231321075356
0.265 -1.9598545433 0.232874064768
0.27 -1.95868638835 0.234380197423
0.275 -1.95751081567 0.235841319794
0.28 -1.95632804606 0.237259203899
0.285 -1.95513829189 0.238635554163
0.29 -1.95394175678 0.239972005931
0.295 -1.95273863609 0.241270129224
0.3 -1.95152911754 0.242531433076
0.305 -1.95031338124 0.243757366448
0.31 -1.94909160065 0.244949324541
0.315 -1.94786394237 0.246108648148
0.32 -1.94663056635 0.247236625234
0.325 -1.94539162623 0.248334493732
0.33 -1.94414726955 0.24940344324
0.335 -1.94289763803 0.250444617182
0.34 -1.9416428678 0.251459114572
0.345 -1.94038308958 0.252447991731
0.35 -1.93911842894 0.253412264065
0.355 -1.93784900644 0.254352907429
0.36 -1.93657493781 0.255270859636
0.365 -1.93529633421 0.25616702226
0.37 -1.93401330245 0.257042262651
0.375 -1.93272594505 0.257897414318
0.38 -1.93143436045 0.258733278566
0.385 -1.93013864313 0.259550625861
0.39 -1.92883888383 0.260350197055
0.395 -1.92753516964 0.261132704383
0.4 -1.92622758412 0.261898832603
0.405 -1.92491620758 0.262649240798
0.41 -1.92360111707 0.263384562797
0.415 -1.9222823865 0.264105407753
0.42 -1.92096008674 0.264812361291
0.425 -1.91963428576 0.265505986312
0.43 -1.91830504868 0.266186823741
0.435 -1.91697243813 0.266855395064
0.44 -1.9156365144 0.267512203697
0.445 -1.9142973351 0.268157732286
0.45 -1.91295495546 0.268792444998
0.455 -1.91160942836 0.269416788159
0.46 -1.91026080447 0.270031190832
0.465 -1.90890913238 0.27063606614
0.47 -1.90755445894 0.271231813939
0.475 -1.90619682883 0.271818817669
0.48 -1.90483628487 0.272397446106
0.485 -1.90347286799 0.27296805402
0.49 -1.90210661737 0.273530982629
0.495 -1.90073757048 0.274086560248
0.5 -1.89936576343 0.274635104882
0.505 -1.89799123066 0.275176922057
0.51 -1.89661400507 0.275712305524
0.515 -1.89523411809 0.276241538025
0.52 -1.89385159974 0.276764891643
0.525 -1.89246647866 0.277282628166
0.53 -1.89107878237 0.27779500106
0.535 -1.88968853715 0.27830225465
0.54 -1.888295768 0.278804623705
0.545 -1.88690049878 0.279302334362
0.55 -1.8855027522 0.279795604408
0.555 -1.88410254988 0.280284643545
0.56 -1.88269991246 0.280769654372
0.565 -1.88129485968 0.281250832903
0.57 -1.87988741023 0.281728367459
0.575 -1.87847758187 0.282202439557
0.58 -1.87706539145 0.28267322414
0.585 -1.87565085494 0.283140889782
0.59 -1.8742339875 0.283605599189
0.595 -1.87281480358 0.284067510218
0.6 -1.87139331682 0.284526774645
0.605 -1.86996954007 0.284983538827
0.61 -1.86854348547 0.285437943947
0.615 -1.86711516444 0.285890126183
0.62 -1.86568458772 0.28634021694
0.625 -1.86425176551 0.286788343824
0.63 -1.86281670734 0.287234629825
0.635 -1.86137942212 0.287679193576
0.64 -1.85993991815 0.28812214964
0.645 -1.85849820319 0.288563608639
0.65 -1.85705428442 0.289003677387
0.655 -1.85560816855 0.289442459562
0.66 -1.85415986179 0.289880055438
0.665 -1.85270936983 0.290316561768
0.67 -1.85125669789 0.290752072092
0.675 -1.84980185069 0.291186676845
0.68 -1.84834483253 0.291620463453
0.685 -1.84688564728 0.29205351671
0.69 -1.84542429843 0.292485918971
