0.0 -1.0 -2.0
0.005 -1.00998701087 -1.9947248308
0.01 -1.01994632555 -1.98889893384
0.015 -1.0298751077 -1.98252210881
0.02 -1.03977062936 -1.97559484321
0.025 -1.04963014094 -1.9681182619
0.03 -1.05945090007 -1.96009416014
0.035 -1.06923017488 -1.95152499844
0.04 -1.07896524757 -1.94241393662
0.045 -1.0886534181 -1.93276476053
0.05 -1.0982920067 -1.92258192937
0.055 -1.10787835734 -1.91187056907
0.06 -1.11740984196 -1.90063646133
0.065 -1.12688386536 -1.88888603049
0.07 -1.13629786339 -1.87662634795
0.075 -1.14564930167 -1.86386513325
0.08 -1.15493569977 -1.85061068038
0.085 -1.164154612 -1.83687191761
0.09 -1.17330363418 -1.82265837587
0.095 -1.18238042299 -1.80798010096
0.1 -1.1913826802 -1.79284772261
0.105 -1.20030816484 -1.77727237146
0.11 -1.20915468818 -1.76126571928
0.115 -1.21792012599 -1.74483987662
0.12 -1.22660241193 -1.72800744701
0.125 -1.23519954676 -1.71078142714
0.13 -1.24370959455 -1.69317525045
0.135 -1.25213069057 -1.67520267685
0.14 -1.26046103669 -1.65687785748
0.145 -1.26869890718 -1.63821523909
0.15 -1.27684265043 -1.61922953483
0.155 -1.28489068843 -1.5999357306
0.16 -1.29284151742 -1.58034902924
0.165 -1.30069371298 -1.5604847964
0.17 -1.30844592706 -1.54035856411
0.175 -1.31609688735 -1.51998601257
0.18 -1.32364540225 -1.49938290008
0.185 -1.33109035791 -1.47856504971
0.19 -1.33843072052 -1.45754831458
0.195 -1.34566553546 -1.43634854885
0.2 -1.35279392671 -1.41498157834
0.205 -1.35981509825 -1.39346316828
0.21 -1.36672833166 -1.37180900068
0.215 -1.37353298728 -1.35003464051
0.22 -1.38022850267 -1.32815551402
0.225 -1.38681439144 -1.3061868846
0.23 -1.39329024469 -1.28414381455
0.235 -1.39965572858 -1.2620411504
0.24 -1.40591058011 -1.23989352157
0.245 -1.41205461074 -1.21771528442
0.25 -1.41808770388 -1.19552051016
0.255 -1.42400981035 -1.17332299731
0.26 -1.42982095012 -1.15113622076
0.265 -1.43552121084 -1.12897331312
0.27 -1.4411107436 -1.10684708329
0.275 -1.44658976251 -1.08476998486
0.28 -1.45195854416 -1.06275408558
0.285 -1.45721742418 -1.04081108286
0.29 -1.46236679478 -1.01895230366
0.295 -1.46740710482 -0.997188658284
0.3 -1.47233885686 -0.975530653279
0.305 -1.47716260403 -0.953988412611
0.31 -1.48187894957 -0.932571632704
0.315 -1.48648854456 -0.911289584195
0.32 -1.49099208489 -0.8901511425
0.325 -1.49539030984 -0.869164762609
0.33 -1.49968399979 -0.848338480958
0.335 -1.50387397456 -0.827679916479
0.34 -1.50796109115 -0.807196275436
0.345 -1.51194624111 -0.786894362431
0.35 -1.51583034885 -0.766780578794
0.355 -1.51961437063 -0.746860908502
0.36 -1.52329929117 -0.727140950394
0.365 -1.52688612197 -0.707625918257
0.37 -1.53037590003 -0.688320636124
0.375 -1.53376968549 -0.669229554296
0.38 -1.53706855958 -0.650356758975
0.385 -1.5402736232 -0.631705976234
0.39 -1.54338599509 -0.613280580267
0.395 -1.54640680987 -0.595083606742
0.4 -1.54933721647 -0.577117760348
0.405 -1.5521783767 -0.559385420704
0.41 -1.5549314634 -0.541888657469
0.415 -1.55759765893 -0.524629239846
0.42 -1.56017815387 -0.507608642919
0.425 -1.56267414544 -0.490828060982
0.43 -1.56508683611 -0.474288419144
0.435 -1.56741743234 -0.457990381247
0.44 -1.56966714333 -0.441934359495
0.445 -1.57183717969 -0.426120529015
0.45 -1.57392875229 -0.410548837214
0.455 -1.57594307119 -0.395219013331
0.46 -1.57788134459 -0.380130575064
0.465 -1.5797447778 -0.36528284286
0.47 -1.58153457232 -0.35067494781
0.475 -1.58325192497 -0.336305841057
0.48 -1.58489802659 -0.322174310489
0.485 -1.58647406164 -0.308278983096
0.49 -1.58798120739 -0.2946183339
0.495 -1.58942063321 -0.281190695288
0.5 -1.5907934997 -0.267994270466
0.505 -1.5921009581 -0.255027139988
0.51 -1.59334414984 -0.242287267203
0.515 -1.59452420592 -0.229772507559
0.52 -1.59564224637 -0.217480617541
0.525 -1.59669937968 -0.205409263471
0.53 -1.59769670251 -0.193556025973
0.535 -1.59863529926 -0.181918407948
0.54 -1.59951624166 -0.170493841546
0.545 -1.6003405884 -0.159279696032
0.55 -1.60110938487 -0.148273282351
0.555 -1.60182366291 -0.137471859466
0.56 -1.6024844405 -0.126872640165
0.565 -1.60309272162 -0.116472797565
0.57 -1.60364949601 -0.106269469532
0.575 -1.60415573902 -0.0962597635688
0.58 -1.60461241148 -0.0864407616848
0.585 -1.60502045959 -0.076809525528
0.59 -1.60538081477 -0.0673631006515
0.595 -1.60569439369 -0.0580985200258
0.6 -1.60596209811 -0.0490128081491
0.605 -1.60618481493 -0.04010298507
0.61 -1.60636341617 -0.0313660702511
0.615 -1.60649875891 -0.0227990846715
0.62 -1.60659168536 -0.0143990542244
0.625 -1.60664302285 -0.00616301246359
0.63 -1.60665358392 0.00191199649652
0.635 -1.60662416637 0.00982891259883
0.64 -1.60655555333 0.0175906611028
0.645 -1.60644851336 0.025200150041
0.65 -1.60630380057 0.0326602679579
0.655 -1.6061221547 0.0399738822584
0.66 -1.60590430111 0.0471438342492
0.665 -1.6056509509 0.054172939023
0.67 -1.60536280134 0.0610639866568
0.675 -1.60504053587 0.0678197395688
0.68 -1.60468482427 0.0744429315591
0.685 -1.60429632272 0.0809362653327
0.69 -1.60387567349 0.0873024081279
0.695 -1.60342350589 0.0935439972209
0.7 -1.6029404362 0.0996636371378
0.705 -1.60242706786 0.105663898986
0.71 -1.6018839916 0.11154731977
0.715 -1.60131178515 0.117316397342
0.72 -1.60071101393 0.122973594731
0.725 -1.60008223127 0.128521339981
0.73 -1.5994259785 0.133962025111
0.735 -1.59874278517 0.139298006109
0.74 -1.59803316898 0.144531600189
0.745 -1.59729763596 0.149665085609
0.75 -1.59653668103 0.154700705371
0.755 -1.59575078802 0.159640665544
0.76 -1.59494042987 0.164487135477
0.765 -1.5941060688 0.169242247237
0.77 -1.59324815617 0.173908092758
0.775 -1.59236713313 0.178486728611
0.78 -1.59146343067 0.182980175035
0.785 -1.59053746981 0.187390416039
0.79 -1.5895896618 0.191719399723
0.795 -1.58862040805 0.195969035923
0.8 -1.58763010053 0.200141198773
0.805 -1.58661912201 0.204237727786
0.81 -1.58558784615 0.208260427564
0.815 -1.5845366377 0.212211068301
0.82 -1.58346585264 0.21609138512
0.825 -1.58237583824 0.219903077699
0.83 -1.58126693342 0.223647813278
0.835 -1.58013946888 0.227327226084
0.84 -1.57899376726 0.230942917852
0.845 -1.57783014326 0.234496458109
0.85 -1.57664890372 0.237989382996
0.855 -1.57545034794 0.241423197928
0.86 -1.57423476776 0.244799377715
0.865 -1.57300244776 0.248119366903
0.87 -1.57175366535 0.251384580326
0.875 -1.57048869095 0.254596402516
0.88 -1.56920778807 0.25775618885
0.885 -1.56791121356 0.260865266716
0.89 -1.56659921773 0.263924935624
0.895 -1.56527204442 0.26693646776
0.9 -1.56392993121 0.269901108171
0.905 -1.56257310948 0.27282007468
0.91 -1.56120180461 0.275694559619
0.915 -1.55981623607 0.278525729894
0.92 -1.55841661759 0.281314727497
0.925 -1.55700315728 0.284062669953
0.93 -1.55557605753 0.286770650214
0.935 -1.55413551557 0.28943973778
0.94 -1.55268172323 0.292070979244
0.945 -1.55121486716 0.294665398643
0.95 -1.54973512896 0.297223997951
0.955 -1.54824268526 0.299747756924
0.96 -1.54673770785 0.302237633919
0.965 -1.54522036378 0.304694567023
0.97 -1.54369081546 0.307119474131
0.975 -1.54214922076 0.309513253428
0.98 -1.54059573314 0.311876783882
0.985 -1.53903050172 0.314210925735
0.99 -1.53745367136 0.316516520332
0.995 -1.53586538248 0.318794388269
1.0 -1.53426577165 0.321045334104
1.005 -1.5326549715 0.323270145477
1.01 -1.53103311083 0.32546959328
1.015 -1.52940031471 0.327644432115
1.02 -1.52775670456 0.329795400747
1.025 -1.52610239827 0.331923222523
1.03 -1.52443750937 0.334028602601
1.035 -1.52276214788 0.336112231026
1.04 -1.52107642087 0.338174784744
1.045 -1.51938043211 0.340216926569
1.05 -1.51767428216 0.342239305596
1.055 -1.51595806851 0.344242557618
1.06 -1.51423188559 0.346227305533
1.065 -1.51249582463 0.348194158721
1.07 -1.51074997296 0.350143711091
1.075 -1.50899441553 0.35207654609
1.08 -1.50722923446 0.353993235387
1.085 -1.5054545091 0.355894339039
1.09 -1.50367031604 0.357780405843
1.095 -1.50187672916 0.359651973503
1.1 -1.50007381946 0.361509567852
1.105 -1.49826165546 0.363353704767
1.11 -1.4964403032 0.36518489017
1.115 -1.4946098263 0.367003620184
1.12 -1.49277028596 0.368810381456
1.125 -1.49092174107 0.370605651382
1.13 -1.48906424764 0.372389896276
1.135 -1.48719785948 0.374163573862
1.14 -1.48532262832 0.375927133819
1.145 -1.48343860368 0.37768101747
1.15 -1.48154583293 0.379425658066
1.155 -1.47964436139 0.381161481062
1.16 -1.47773423199 0.38288890308
1.165 -1.47581548553 0.384608332834
1.17 -1.47388816096 0.386320172447
1.175 -1.47195229528 0.388024817009
1.18 -1.47000792356 0.389722654824
1.185 -1.468055079 0.391414067663
1.19 -1.4660937928 0.393099430231
1.195 -1.46412409405 0.39477910995
1.2 -1.46214601027 0.396453469
1.205 -1.46015956718 0.398122863703
1.21 -1.45816478879 0.399787644729
1.215 -1.4561616974 0.401448157314
1.22 -1.45415031353 0.403104740913
1.225 -1.45213065588 0.404757729209
1.23 -1.4501027415 0.406407450728
1.235 -1.44806658593 0.408054229663
1.24 -1.44602220313 0.409698385519
1.245 -1.44396960551 0.411340233324
1.25 -1.44190880392 0.412980083662
1.255 -1.4398398074 0.414618241704
1.26 -1.4377626236 0.416255009022
1.265 -1.43567725874 0.417890683428
1.27 -1.43358371759 0.419525558925
1.275 -1.43148200343 0.421159925848
1.28 -1.42937211816 0.422794070999
1.285 -1.42725406225 0.424428277783
1.29 -1.42512783473 0.42606282623
1.295 -1.42299343318 0.427697992863
1.3 -1.42085085382 0.429334051293
1.305 -1.41870009153 0.430971272136
1.31 -1.41654113977 0.432609923081
1.315 -1.41437399068 0.434250268978
1.32 -1.41219863499 0.435892571904
1.325 -1.4100150621 0.437537091241
1.33 -1.40782326027 0.439184084803
1.335 -1.40562321678 0.440833809456
1.34 -1.40341491736 0.442486518721
1.345 -1.40119834644 0.444142464066
1.35 -1.39897348721 0.445801895022
1.355 -1.3967403216 0.447465059277
1.36 -1.39449883028 0.449132202761
1.365 -1.39224899269 0.450803569737
1.37 -1.38999078712 0.452479403533
1.375 -1.38772419073 0.454159946265
1.38 -1.38544917937 0.455845438417
1.385 -1.3831657277 0.45753611929
1.39 -1.38087380916 0.459232227091
1.395 -1.37857339603 0.460933999028
1.4 -1.37626445939 0.462641671388
1.405 -1.37394696911 0.464355479646
1.41 -1.37162089396 0.466075658886
1.415 -1.36928620152 0.467802443519
1.42 -1.36694285817 0.46953606734
1.425 -1.36459082912 0.471276763712
1.43 -1.36223007844 0.473024765651
1.435 -1.359860569 0.474780305905
1.44 -1.35748226251 0.476543617038
