0.0 -3.0 -2.0
0.005 -3.00947881408 -1.79472503266
0.01 -3.01797802951 -1.60791738105
0.015 -3.02558637992 -1.4381461092
0.02 -3.03238560521 -1.28404576288
0.025 -3.03845079614 -1.1443232098
0.03 -3.04385076779 -1.01776166582
0.035 -3.04864844603 -0.903222572811
0.04 -3.0529012639 -0.799645692982
0.045 -3.05666153779 -0.706048037783
0.05 -3.05997686494 -0.621521360674
0.055 -3.06289047848 -0.545229385975
0.06 -3.06544160371 -0.476404220198
0.065 -3.0676657919 -0.414342516053
0.07 -3.06959522922 -0.358401513556
0.075 -3.07125903026 -0.307994972897
0.08 -3.07268350979 -0.262589146667
0.085 -3.07389244333 -0.221698714203
0.09 -3.07490728631 -0.184883171065
0.095 -3.07574739851 -0.151743051832
0.1 -3.07643023747 -0.121916536441
0.105 -3.07697153881 -0.0950762120668
0.11 -3.07738548154 -0.0709260399357
0.115 -3.07768483598 -0.0491985751748
0.12 -3.0778811016 -0.0296523474761
0.125 -3.07798463059 -0.0120694703267
0.13 -3.07800474003 0.00374655667717
0.135 -3.07794981363 0.0179728644909
0.14 -3.07782739407 0.0307690596545
0.145 -3.07764426643 0.0422789079523
0.15 -3.07740653284 0.0526318557163
0.155 -3.07711968157 0.0619444373938
0.16 -3.07678864739 0.0703215236797
0.165 -3.07641786793 0.0778574824313
0.17 -3.0760113328 0.0846372039702
0.175 -3.07557262884 0.0907370430155
0.18 -3.07510498089 0.0962256726673
0.185 -3.07461128774 0.101164839852
0.19 -3.07409415556 0.10561006875
0.195 -3.073555927 0.109611276077
0.2 -3.07299870793 0.11321333581
0.205 -3.07242439155 0.116456590168
0.21 -3.07183467943 0.119377296386
0.215 -3.07123110135 0.122008048631
0.22 -3.07061503288 0.124378150446
0.225 -3.06998771006 0.126513929815
0.23 -3.06935024445 0.128439057532
0.235 -3.06870363502 0.130174802892
0.24 -3.06804878007 0.131740286617
0.245 -3.06738648716 0.133152693273
0.25 -3.06671748243 0.134427470136
0.255 -3.06604241865 0.135578499922
0.26 -3.0653618828 0.136618261437
0.265 -3.0646764027 0.137557972414
0.27 -3.06398645295 0.138407715919
0.275 -3.06329246032 0.139176555868
0.28 -3.0625948086 0.139872639968
0.285 -3.06189384293 0.140503292916
0.29 -3.0611898737 0.141075099547
0.295 -3.0604831801 0.141593980566
0.3 -3.0597740132 0.142065258482
0.305 -3.05906259885 0.14249371899
0.31 -3.05834914016 0.142883664998
0.315 -3.0576338199 0.143238966519
0.32 -3.05691680242 0.143563102728
0.325 -3.05619823559 0.143859202685
0.33 -3.05547825246 0.144130080704
0.335 -3.05475697264 0.144378266534
0.34 -3.05403450384 0.144606036955
0.345 -3.0533109429 0.144815438883
0.35 -3.052586377 0.145008314209
0.355 -3.05186088455 0.145186319335
0.36 -3.05113453611 0.145350944477
0.365 -3.05040739518 0.145503530322
0.37 -3.04967951887 0.145645282784
0.375 -3.0489509586 0.145777287324
0.38 -3.04822176063 0.145900520258
0.385 -3.04749196659 0.146015860575
0.39 -3.04676161389 0.146124097837
0.395 -3.04603073626 0.146225944286
0.4 -3.04529936403 0.146322039972
0.405 -3.04456752449 0.146412961301
0.41 -3.04383524218 0.146499227173
0.415 -3.0431025392 0.14658130406
0.42 -3.04236943543 0.14665961268
0.425 -3.04163594873 0.146734530926
0.43 -3.0409020952 0.146806399619
0.435 -3.04016788931 0.146875525399
0.44 -3.03943334406 0.146942184294
0.445 -3.03869847116 0.147006625058
0.45 -3.03796328114 0.147069071295
0.455 -3.03722778344 0.147129724757
0.46 -3.03649198658 0.147188766897
0.465 -3.03575589819 0.147246361431
0.47 -3.03501952516 0.147302655597
0.475 -3.03428287361 0.147357781423
0.48 -3.03354594907 0.147411858459
0.485 -3.03280875655 0.147464994572
0.49 -3.0320713005 0.147517287146
0.495 -3.0313335849 0.147568822993
0.5 -3.03059561334 0.147619681097
0.505 -3.02985738907 0.147669932986
0.51 -3.02911891492 0.147719641744
0.515 -3.02838019346 0.147768865141
0.52 -3.02764122699 0.147817655296
0.525 -3.02690201755 0.14786605849
0.53 -3.02616256697 0.147914117238
0.535 -3.02542287689 0.147961869634
0.54 -3.02468294873 0.148009349622
0.545 -3.02394278379 0.148056588395
0.55 -3.02320238319 0.148103613606
0.555 -3.02246174794 0.148150450173
0.56 -3.02172087893 0.148197121142
0.565 -3.02097977696 0.1482436473
0.57 -3.02023844268 0.148290046465
0.575 -3.01949687669 0.148336335319
0.58 -3.0187550795 0.148382529138
0.585 -3.01801305155 0.14842864118
0.59 -3.01727079321 0.148474683545
0.595 -3.01652830482 0.148520667432
0.6 -3.01578558663 0.148566602823
0.605 -3.01504263886 0.148612498488
0.61 -3.01429946169 0.148658362646
0.615 -3.01355605527 0.1487042028
0.62 -3.0128124197 0.148750025361
0.625 -3.01206855504 0.148795836277
0.63 -3.01132446136 0.148841641237
0.635 -3.01058013864 0.148887444478
0.64 -3.00983558691 0.148933250867
0.645 -3.00909080612 0.148979064321
0.65 -3.00834579624 0.149024888437
0.655 -3.00760055721 0.149070726345
0.66 -3.00685508894 0.149116581063
0.665 -3.00610939136 0.149162455357
0.67 -3.00536346435 0.149208351735
0.675 -3.00461730782 0.149254272374
0.68 -3.00387092162 0.149300219199
0.685 -3.00312430562 0.149346193882
0.69 -3.00237745967 0.149392197827
0.695 -3.00163038361 0.14943823252
0.7 -3.0008830773 0.149484299566
0.705 -3.00013554057 0.149530400135
0.71 -2.99938777325 0.149576535224
0.715 -2.99863977515 0.149622705731
0.72 -2.9978915461 0.149668912803
0.725 -2.99714308593 0.149715157327
0.73 -2.99639439445 0.149761440046
0.735 -2.99564547151 0.14980776268
0.74 -2.99489631677 0.149854123033
0.745 -2.99414693016 0.149900523941
0.75 -2.99339731144 0.149946965684
0.755 -2.99264746043 0.149993448543
0.76 -2.99189737689 0.150039972848
0.765 -2.99114706062 0.15008653906
0.77 -2.99039651141 0.150133147535
0.775 -2.98964572905 0.150179798624
0.78 -2.98889471333 0.150226492676
0.785 -2.98814346403 0.150273230035
0.79 -2.98739198094 0.150320010915
0.795 -2.98664026382 0.150366835562
0.8 -2.98588831248 0.150413704263
0.805 -2.98513612668 0.150460617306
0.81 -2.98438370621 0.150507574979
0.815 -2.98363105085 0.150554577473
0.82 -2.98287816037 0.150601624806
0.825 -2.98212503454 0.150648717156
0.83 -2.98137167313 0.150695854704
0.835 -2.98061807592 0.150743037632
0.84 -2.97986423753 0.15079026924
0.845 -2.97911017051 0.150837541868
0.85 -2.97835586605 0.150884860818
0.855 -2.97760132416 0.150932226089
0.86 -2.97684654483 0.150979637683
0.865 -2.97609152808 0.151027095598
0.87 -2.97533627363 0.15107459993
0.875 -2.97458078108 0.151122150836
0.88 -2.97382505042 0.151169748319
0.885 -2.97306908165 0.151217392378
0.89 -2.97231287477 0.151265083013
0.895 -2.97155642976 0.151312820227
0.9 -2.97079974587 0.151360604369
0.905 -2.9700428225 0.151408435697
0.91 -2.96928565967 0.151456314211
0.915 -2.96852825737 0.15150423991
0.92 -2.9677706156 0.151552212796
0.925 -2.96701273431 0.151600232893
0.93 -2.96625461251 0.151648300607
0.935 -2.96549624988 0.15169641608
0.94 -2.96473764641 0.151744579313
0.945 -2.96397880209 0.151792790306
0.95 -2.96321971694 0.151841049057
0.955 -2.96246039076 0.151889355636
0.96 -2.96170082243 0.151937710426
0.965 -2.96094101177 0.151986113489
0.97 -2.96018095878 0.152034564825
0.975 -2.95942066347 0.152083064434
0.98 -2.95866012584 0.152131612316
0.985 -2.95789934588 0.152180208471
0.99 -2.95713832291 0.152228853143
0.995 -2.95637705602 0.152277546661
1.0 -2.95561554521 0.152326289026
1.005 -2.95485379047 0.152375080238
1.01 -2.9540917918 0.152423920298
1.015 -2.95332954921 0.152472809205
1.02 -2.95256706261 0.152521746991
1.025 -2.95180433082 0.152570734065
1.03 -2.95104135349 0.152619770553
1.035 -2.95027813062 0.152668856455
1.04 -2.9495146622 0.152717991771
1.045 -2.94875094824 0.152767176501
1.05 -2.94798698873 0.152816410645
1.055 -2.94722278322 0.152865694358
1.06 -2.94645833055 0.152915028029
1.065 -2.94569363067 0.152964411675
1.07 -2.94492868357 0.153013845297
1.075 -2.94416348926 0.153063328894
1.08 -2.94339804774 0.153112862467
1.085 -2.94263235901 0.153162446016
1.09 -2.94186642236 0.15321207978
1.095 -2.9411002368 0.153261764113
1.1 -2.9403338023 0.153311499016
1.105 -2.93956711886 0.153361284491
1.11 -2.93880018649 0.153411120537
1.115 -2.93803300519 0.153461007154
1.12 -2.93726557495 0.153510944344
1.125 -2.93649789482 0.153560932435
1.13 -2.93572996401 0.153610971701
1.135 -2.93496178253 0.153661062139
1.14 -2.93419335037 0.153711203751
1.145 -2.93342466754 0.153761396536
1.15 -2.93265573403 0.153811640495
1.155 -2.93188654981 0.153861935639
1.16 -2.9311171137 0.153912282374
1.165 -2.93034742513 0.15396268089
1.17 -2.92957748411 0.154013131187
1.175 -2.92880729064 0.154063633266
1.18 -2.92803684471 0.154114187126
1.185 -2.92726614633 0.154164792768
1.19 -2.92649519544 0.154215450209
1.195 -2.92572399082 0.154266159878
1.2 -2.92495253193 0.15431692196
1.205 -2.92418081877 0.154367736457
1.21 -2.92340885134 0.154418603367
1.215 -2.92263662963 0.154469522692
1.22 -2.92186415366 0.15452049443
1.225 -2.92109142336 0.154571518605
1.23 -2.92031843745 0.154622595659
1.235 -2.91954519543 0.15467372577
1.24 -2.91877169731 0.154724908936
1.245 -2.91799794307 0.154776145159
1.25 -2.91722393273 0.154827434437
1.255 -2.91644966628 0.15487877677
1.26 -2.91567514364 0.154930172187
1.265 -2.9149003635 0.154981621146
1.27 -2.91412532537 0.155033123811
1.275 -2.91335002927 0.155084680184
1.28 -2.91257447518 0.155136290263
1.285 -2.91179866312 0.155187954049
1.29 -2.91102259307 0.155239671542
1.295 -2.91024626499 0.155291442761
1.3 -2.90946967759 0.155343268162
1.305 -2.90869283029 0.155395147943
1.31 -2.90791572311 0.155447082102
1.315 -2.90713835605 0.15549907064
1.32 -2.9063607291 0.155551113558
1.325 -2.90558284226 0.155603210855
1.33 -2.90480469551 0.155655362542
1.335 -2.90402628758 0.155707569062
1.34 -2.90324761784 0.155759830645
1.345 -2.90246868628 0.15581214729
1.35 -2.90168949291 0.155864518997
1.355 -2.90091003772 0.155916945766
1.36 -2.90013032071 0.155969427597
1.365 -2.89935034188 0.156021964496
1.37 -2.8985701 0.156074556888
1.375 -2.89778959435 0.156127205036
1.38 -2.89700882491 0.15617990894
1.385 -2.89622779169 0.156232668601
1.39 -2.89544649469 0.156285484018
1.395 -2.89466493391 0.156338355191
1.4 -2.89388310934 0.156391282121
1.405 -2.89310102001 0.156444265157
1.41 -2.8923186649 0.156497304668
1.415 -2.891536044 0.156550400653
1.42 -2.89075315732 0.156603553112
1.425 -2.88997000485 0.156656762045
1.43 -2.8891865866 0.156710027452
1.435 -2.88840290256 0.156763349333
1.44 -2.887618952 0.156816727951
1.445 -2.88683473366 0.156870163763
1.45 -2.88605024749 0.15692365678
1.455 -2.88526549352 0.156977206999
1.46 -2.88448047173 0.157030814422
1.465 -2.88369518212 0.157084479049
1.47 -2.8829096247 0.157138200879
1.475 -2.88212379895 0.157191980098
1.48 -2.8813377034 0.157245817231
1.485 -2.88055133797 0.157299712309
1.49 -2.87976470265 0.157353665331
1.495 -2.87897779745 0.157407676299
1.5 -2.87819062237 0.157461745212
1.505 -2.8774031774 0.15751587207
1.51 -2.87661546231 0.157570056959
1.515 -2.87582747552 0.157624300454
1.52 -2.87503921674 0.157678602663
1.525 -2.87425068596 0.157732963585
1.53 -2.87346188319 0.157787383219
1.535 -2.87267280843 0.157841861567
1.54 -2.87188346167 0.157896398627
1.545 -2.87109384286 0.157950994423
1.55 -2.87030395053 0.158005649486
1.555 -2.86951378407 0.158060364044
1.56 -2.86872334348 0.158115138094
1.565 -2.86793262876 0.158169971638
1.57 -2.86714163991 0.158224864676
1.575 -2.86635037692 0.158279817207
1.58 -2.86555883981 0.158334829232
1.585 -2.86476702746 0.158389901152
1.59 -2.8639749388 0.158445033359
1.595 -2.86318257383 0.158500225854
1.6 -2.86238993254 0.158555478636
1.605 -2.86159701494 0.158610791706
1.61 -2.86080382103 0.158666165063
1.615 -2.86001035081 0.158721598708
1.62 -2.85921660376 0.158777092827
1.625 -2.8584225783 0.158832648013
1.63 -2.85762827431 0.158888264309
1.635 -2.85683369177 0.158943941716
1.64 -2.8560388307 0.158999680233
1.645 -2.85524369108 0.159055479861
1.65 -2.85444827294 0.159111340599
1.655 -2.85365257612 0.159167262497
1.66 -2.852856599 0.159223246161
1.665 -2.85206034108 0.159279291772
1.67 -2.85126380237 0.159335399331
1.675 -2.85046698287 0.159391568838
1.68 -2.84966988257 0.159447800292
1.685 -2.84887250148 0.159504093694
1.69 -2.8480748396 0.159560449043
1.695 -2.84727689575 0.159616866774
1.7 -2.84647866881 0.159673347304
1.705 -2.84568015877 0.159729890634
1.71 -2.84488136563 0.159786496764
1.715 -2.8440822894 0.159843165692
1.72 -2.84328293007 0.15989989742
1.725 -2.84248328765 0.159956691948
1.73 -2.84168336173 0.160013549422
1.735 -2.84088315059 0.160070470499
1.74 -2.840082654 0.160127455259
1.745 -2.83928187196 0.160184503703
1.75 -2.83848080447 0.16024161583
1.755 -2.83767945154 0.160298791641
1.76 -2.83687781316 0.160356031135
1.765 -2.83607588931 0.160413334321
1.77 -2.83527367851 0.160470701759
1.775 -2.83447117988 0.160528133779
1.78 -2.83366839342 0.160585630382
1.785 -2.83286531912 0.160643191568
1.79 -2.832061957 0.160700817337
1.795 -2.83125830705 0.160758507688
1.8 -2.83045436926 0.160816262622
1.805 -2.82965014304 0.160874082368
1.81 -2.82884562665 0.160931967574
1.815 -2.82804082 0.160989918278
1.82 -2.82723572309 0.161047934481
